Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	Bo_14_5a	Bo_15_5a	Bo_22_5a	Bo_23_5a	Bo_24_5a	Bo_25_5a	Bo_20_5a	Bo_21_5a
chr4,139256945,139257834	0.370876481380561	1.1595805682991	0.531726252341035	-0.529062664464212	-0.885512231274599	-0.578129642501388	-1.33716026030952	-1.03777701211927	-0.88402921841778	-0.632245222649433	-0.152277673832898	-0.808910915805287	0.505234661098599	0.71506274931836	1.76808772331636	1.79453640562037
chr4,141337171,141338133	0.552027523148546	0.0688162051878795	0.605133729307713	0.685051968320419	-1.02645670722552	-0.9296256692096	-0.534571387612235	-0.837196723095851	-0.380107125911075	-1.27606839278114	-0.920252785740511	-0.472414776890722	1.7973044791702	-0.0887488183938145	0.647565690767189	2.10954279095852
chr4,142529272,142529945	0.364002946861054	0.190717213855531	0.47395601327712	-0.368335503366705	-1.21610709085671	-0.718840590449786	-1.35274675040465	-0.813439254022565	-0.352216240255253	-0.790063788766333	-0.336859245849491	-0.678134117541561	0.866549224012502	1.04871346374087	1.71945555429773	1.96334816546825
chr4,144388389,144388947	0.650941693946821	1.07194478797587	0.679650100486441	-0.741854642972571	-1.27413351676329	-0.616130210608955	-1.69215416541738	-1.11573583690914	-0.516152982047976	0.0146989036233672	-0.30810803374657	-0.519848802135803	0.657158982202883	1.82835891698722	1.19299922841901	0.688365576960068
chr4,149595361,149596141	0.54406708388013	0.00203723609433857	0.792851031060634	0.259417314316326	-1.61763981323373	-1.32892307366413	-1.26034678056807	-1.23996472053944	0.223084430457923	-0.623158615784854	-0.159916062757315	-0.325076222957589	0.839965419018046	0.985041958371607	1.34418603144477	1.56437478486134
chr4,153618378,153618939	0.952039601633829	1.04255699520412	0.520883148952945	0.246054328855707	-1.14258655560383	-0.564077639662375	-1.50251944547936	-1.27954034072013	-0.684034770289526	-0.608978980805371	-0.845558312972632	-0.652838673273404	1.24007528864579	1.25944781281376	0.9255774812925	1.09350006140798
chr4,154095752,154096165	0.827631450174564	0.430084150199259	0.695748482158694	0.594778989685578	-1.32205105869963	-0.996108639169827	-1.05564879193329	-1.2643434952985	-0.237503025825625	-1.04178695452012	-0.55443704991941	-0.619787374941746	0.972833453334734	0.55974050569279	1.17859929105049	1.83225006801204
chr4,158677392,158677946	0.124172396616347	0.71137886058562	0.396005733186857	0.0611868939176985	-0.989098436903072	-1.19470934146922	-0.906549481053107	-1.47757166695441	0.586377998416412	-1.05308102385889	-0.809488325443648	-0.519229723422565	1.14392664384365	1.40646397924205	1.07691519414579	1.44330029915049
chr4,158932913,158933583	0.0243097528039366	0.856835993479935	0.279699681804982	-0.0559432875334885	-0.935186309455999	-1.33176361628071	-0.995796950137459	-1.7196813326332	-0.820013510857686	-0.0505035908799982	-0.0823378400444418	-0.278550825682924	1.3552652580241	0.835338960311539	1.32763368572356	1.59069393135784
chr4,158963076,158963519	0.478442452184604	0.297323821518832	-0.168591227006258	0.481826607851313	-1.38540576768829	-1.17639141738908	-1.35059573497399	-1.67783187742585	-0.230625026518602	-0.0675812996881075	-0.141069708938581	-0.106630290203086	1.30309324020258	1.20173268942646	1.17965308174056	1.3626504569075
chr4,160284367,160284992	0.799103935400675	0.21042838828835	0.0290040005710187	0.0508965452992267	-1.46400115065031	-0.760734493582404	-1.66857077279083	-1.2751476685639	-0.562055295700149	-0.0315941464431428	-0.296497982870849	-0.0998058921778488	1.6778795842964	0.955234073854658	1.02775024390495	1.40811063116415
chr4,160515439,160515947	0.567162985278795	1.49307714067709	0.381558679318054	1.03278031596131	-0.94897747806631	-1.31121807550537	-0.853573298412595	-1.91146949495165	-0.162926757288714	-0.724880907229725	-0.568792967527619	-0.487462574426671	0.868276268201049	0.73330104356978	0.808923530313256	1.08422159008932
chr4,169189613,169190287	0.260443952117552	0.727220475808478	1.32341087970764	-0.408960398264564	-1.29118980833259	-1.2619568554521	-1.26138172669445	-1.20447742465787	-0.476319835084955	-0.423291946620512	-0.0495872487294065	-0.302738460665805	1.00279285188589	0.406591504616665	1.22197445689819	1.73746958346784
chr4,169689523,169690181	0.631887472890209	0.114865780306602	0.352451362885624	0.944743363735514	-1.3934074018063	-1.3354884924348	-0.958075420734008	-1.4828525604238	-0.119747855878606	-0.720940043557042	-0.352333038319829	-0.385223477270906	1.07594552604406	0.775798848985108	1.20857420646547	1.64380172911271
chr4,169998733,169999356	-0.0977090057838592	0.592225922268252	1.63127934282407	-0.651654188912176	-1.08244462412575	-1.33526243671886	-0.817949258555777	-0.836233228283866	-0.375980061567779	-0.731628859855199	0.161443968437799	-0.659389987443366	0.279585393154842	0.542326957709799	1.64395227419948	1.73743779265239
chr4,170327598,170328724	1.25923813339852	0.173314902543425	0.220073237108072	2.18304440035648	-1.18121258663306	-0.963681128777544	-0.757106505181499	-1.27927243629432	-0.661977001315881	-0.644098360026154	-0.668009673512797	-0.402812974943645	1.17161245532293	0.151519572951561	0.383335500953954	1.01603246404995
chr4,171002515,171003169	0.393753661549571	0.369194489964178	1.07913975052016	0.372192260946784	-1.32640015527496	-1.38358750730413	-0.731263221811974	-1.23717224338502	-0.696597727164748	-0.649610783513482	-0.244943805563977	-0.689437277708971	0.822928023685492	0.793896821138666	1.45295574625506	1.67495196766736
chr4,174347777,174349015	1.19495251358383	0.701230977110502	0.464818123605676	0.46249392659195	-1.26621521555593	-0.587464640524503	-1.49120894244203	-1.19515203714788	-0.458093207927022	-0.907312744379622	-0.0909608228206669	-0.779073427030137	0.282437399804939	0.482590886697713	1.52070893292687	1.66624827750632
chr4,178678495,178679448	0.420608710528843	0.758154977586208	0.254995272323783	0.0595629318468287	-1.0657627492783	-0.931018840318552	-1.24721396228727	-1.42504873303179	-0.300693262919082	-0.754197551604035	-0.14785130987916	-0.692543007377919	0.584305623540526	0.995984055328024	1.7000429104732	1.7906749350687
chr4,184095852,184096437	0.662936639551827	0.267573316441886	0.880572176880232	-0.0443755757297183	-1.15977610195109	-0.73612548690101	-1.12978390968093	-0.671605994887102	-0.943267813441407	-0.802452885839011	-0.184174362173523	-0.944947349033355	0.329627421711644	0.739082060971043	1.87725078030248	1.85946708377803
chr5,5995725,5996477	0.209098442232036	-0.0475869628370357	1.36885545261275	-0.28593916307257	-1.51011663290338	-1.36301782477687	-1.07057708347991	-0.711111553131665	-0.112106552362688	-0.587456937892937	-0.510959704194711	-0.430375399708983	1.1700801821378	1.29477956084991	1.20936262068016	1.37707155584809
chr5,17110667,17111365	1.73823424216645	1.12078019219869	0.139658233549281	1.4631493192704	-0.870859658702738	-0.121990012752345	-1.19643259929412	-1.19508958918781	-0.867861994194307	-0.986083254198699	-0.559130618868212	-0.879610371529824	0.32239114149009	-0.0606110054318484	0.751312834921043	1.20214314056395
chr5,19920913,19922281	0.789808762546878	1.94472704563033	0.813661907627057	-0.0662487724921483	-0.672098530477542	-0.522642164697335	-1.24953124879761	-1.18964774067637	-0.164684929072025	-1.2780238734383	-0.64272529990002	-0.693000802228633	0.597359159822401	-0.0838603306247435	0.768032581294484	1.64887423548357
chr5,20702375,20703162	0.809096430874663	1.13920017864005	0.770921948072403	-0.352675551137606	-1.26335315780209	-0.667600865953426	-1.65103543833018	-1.16862505752485	-0.473672585877586	-0.251756270612787	-0.727044828808434	-0.468030399917464	1.12121282322253	1.64872799269883	0.827162355582058	0.707472426873894
chr5,20918479,20919139	0.805000590717455	1.50258985544463	1.3030196301062	-0.948541200566964	-1.24504058393954	-0.490754893379151	-1.68406572173023	-0.850804305532694	-0.0813536414011974	-0.777087556189935	-0.362745016977385	-0.471036111137965	0.600231691098057	0.444570235271782	0.929229963945631	1.32678706427131
chr5,21523842,21524473	0.598480633457219	0.94663818507685	0.822142433460066	-0.208020195155611	-1.19113919276768	-0.871854564429209	-1.44545237714926	-1.19515831926297	-0.871645863502497	-0.127643168854268	0.0517508105894429	-0.805595997491829	0.180293290110308	1.3614289063722	1.70876668170063	1.0470087378466
chr5,22318753,22319978	1.03070133855518	2.71929610281969	0.855116630865603	0.545457173712659	0.00788375826348772	-0.158457619158182	-0.730895758587364	-1.16106384055361	-0.878940779065276	-0.941014504672179	-0.905889244555663	-0.990771723123823	-0.0461022582747851	0.250391111234656	0.198185095474361	0.206104517065252
chr5,22490841,22491503	0.0819989338428824	1.75367039866312	1.49767749974638	-0.689558488431104	-0.971273281591331	-1.15163843607117	-1.22988668952384	-1.28796425853818	-0.424419581449183	-0.426596530344558	-0.281159042343124	-0.366175386832081	0.804153938464927	0.633096416997312	0.934936086452013	1.12313842095794
chr5,22734195,22734843	0.767578768286275	1.46877330238896	1.10614552872297	0.178402036332481	-1.10881080707477	-1.06424401438757	-1.19487768652166	-1.39750683120119	-0.0344741880850838	-1.0229242037701	-0.558273059881932	-0.646137024950469	0.60505019550615	0.569034607392543	0.980428657245108	1.35183471999828
chr5,25537393,25538090	0.397190199541497	0.147029636245835	0.00414917973561055	-0.559509287318471	-1.3083304688111	-0.463630708631125	-1.76119100018596	-0.940152285437824	-0.059175495600882	-0.525149382371044	-0.0585927327959658	-0.410338470349308	0.914986858310324	1.1990194516262	1.64701187945675	1.77668262658546
chr5,27291799,27293302	0.274077450090257	0.451907128045548	1.29772933857995	-0.220524017202096	-1.22985700110945	-1.19696812346896	-0.976617685195066	-0.867998467315271	-0.550958482084852	-0.759230334224238	-0.52255125666351	-0.751181382529285	0.916338344727609	1.16301285304658	1.42718026892525	1.54564136637754
chr5,28602586,28603349	0.498002042209606	1.60963990615661	1.39699610570353	-0.699887620800457	-1.0914405592648	-0.831870359666941	-1.53954070495709	-1.07715789014544	-0.616502779358254	-0.422763175405148	-0.283265205043451	-0.531299638572625	0.674298110974268	0.720400334196712	1.05686758383775	1.13752385013572
chr5,29595605,29596808	1.00786219488378	1.26044163653011	1.09783516481569	-0.0528639236705407	-1.14101260251867	-0.61237827169782	-1.48706638751001	-1.04200905966643	0.0163285469994236	-0.882024888401102	-0.797277487208031	-0.863768809645556	0.291797514436134	1.64112639370406	0.945018911556093	0.617991067392867
chr5,31382846,31383577	0.365222487721573	-0.278357314102334	0.872571057609237	0.22315930499123	-1.52851039037849	-1.37512770084225	-1.0373497068561	-1.06537187864056	0.364371195175845	-0.838481503574932	0.018767463244976	-0.286723022892626	0.75461639966412	0.440099684893518	1.3890780789707	1.98203584501609
chr5,51837895,51838875	0.430501155737841	1.38618881350984	1.02803283720723	0.230098958669139	-0.67785514880852	-1.0602908711176	-0.653623511691543	-1.33990935900672	-0.725000885916716	-1.08154800439499	-0.828448899459884	-0.926778340130343	0.829527614871289	0.796809212437997	1.13270441335876	1.45959201473422
chr5,62416855,62417323	0.0276362029689306	-0.589372184209649	0.416150695699633	0.14871856104869	-1.54597635405996	-1.4447558009137	-0.86115192535304	-1.0562907075093	0.00220120951405138	-0.295982552925931	-0.19294745418949	-0.229075474551836	1.2436439048481	1.42095149332937	1.41064609958994	1.54560428671421
chr5,62418809,62419443	0.212441497198368	0.0893722112982243	0.795627427830789	0.106082301475353	-1.46530556050467	-1.46275352901836	-1.06404704334299	-1.353945553054	0.509551434694443	-0.598700487542807	-0.360387391565609	-0.319994776604905	0.90388463524927	1.46742300651232	1.23825496524564	1.30249686212894
chr5,62461674,62462350	0.794762259767359	-0.0512078306997256	0.887097439288997	0.215624166636095	-1.58848566471828	-1.26508416541353	-1.38943754606333	-1.19409064084301	-0.349834294594816	0.265401954623728	-0.396799070525659	-0.240797304244586	1.03933043616883	1.88480227125	0.847607151918691	0.541110837449226
chr5,62621558,62622581	1.68570187933971	0.704981645921886	0.149880294402028	0.770127019183925	-1.33994317386599	-0.111915611209913	-1.74969542480879	-1.20090588174302	-0.316537477248214	-0.772421128429716	-0.776200614781263	-0.553264680693615	0.967368870504193	0.857464828189021	0.70559907685112	0.979760378388641
chr5,73383287,73384036	1.03182981423594	0.16376745915204	0.976545780336125	0.607518186372285	-1.4889757223656	-1.09466085670398	-1.24746026811603	-1.10698408298334	-0.865461819365449	0.0524909751000279	-0.551978267831437	-0.606379036780067	0.844909743834637	1.71015523417062	0.9952043760592	0.579478484885032
chr5,74717022,74717675	1.23657842445574	-0.210626145250192	0.605049847172659	0.413398356090278	-1.71640276000927	-0.799626811243103	-1.63424351928533	-0.818305358593595	-0.40279877714917	-0.283271647214901	-0.49514905534508	-0.441804010650768	1.05070657288342	1.42430256674021	1.06103849999367	1.01115381740543
chr5,74995057,74995892	0.147058509759982	1.14080081275918	0.805779808524193	-0.789024875214146	-1.0513492192443	-0.883845591833083	-1.46322884706354	-1.15209038665566	0.49535450846898	-0.90597182246952	-0.510669166979682	-0.448725126650989	0.87671740591263	1.09115012897665	1.1557537108212	1.49229015088811
chr5,81997168,81997887	0.442330693430839	0.247959285846669	0.516741442585493	-0.153359813097759	-1.41130325254007	-1.15521250203786	-1.4030388307566	-1.28354695859921	0.150792204027118	-0.583293830269806	-0.239916620661983	0.0429542228600528	1.56461781806169	0.422215313507519	0.961307314831965	1.88075351281193
chr5,96942034,96942930	0.669817122892256	1.28156337408159	1.09577206473866	-0.513621674183735	-1.11081087492842	-0.673941709570675	-1.58721377024487	-0.983276015210204	-0.213339709843123	-0.882914622104017	-0.345277436707185	-0.757853574021735	0.365482420729832	0.888915337320451	1.36648469637073	1.40021437068045
chr5,99688427,99688945	0.398506973772135	-0.040006576812747	0.368590879530243	-0.171157348977944	-1.34365565563182	-0.875010657783866	-1.38996288299323	-0.924730618378545	-0.206326661628355	-0.444641230779007	0.205895050845103	-0.709911087821927	0.138993017432341	1.48756900355553	2.02856121737599	1.4772865782961
chr5,100466782,100467376	-0.0395446971655275	1.62347755898424	1.29006215935419	0.157743314302312	-0.859024126967118	-1.5470997675616	-0.471992686465457	-1.70510912297337	-0.481549720737251	-0.387952920098892	-0.589097885547938	-0.5522728207049	0.738265283280078	1.27252363430106	0.844780122828621	0.706791675171549
chr5,101172820,101173432	0.38669269179811	0.712704967649548	1.27177003284004	-0.466942702916622	-1.30132090257394	-1.12254990242092	-1.36022206879904	-1.02876198234913	0.0243115364351436	-0.687704075509273	-0.213436480496624	-0.672877807965968	0.402481750162016	1.31951122404102	1.48271157038152	1.25363214972411
chr5,101252099,101252897	0.900745912169083	0.935363430476054	0.505992832324558	0.426774066331787	-0.863908187439841	-0.457906978858296	-1.0845557113021	-1.04538624987375	-1.17339559047545	-0.879710079484911	-0.942110126013662	-0.997322205550532	1.12436664425099	0.932603641041869	1.14275959923137	1.47568900317284
chr5,101720732,101721428	1.84732345476083	0.830369133813682	0.831104179049802	1.06872326748823	-1.23797159249765	-0.427353086009454	-1.35562982528706	-1.01349490635216	-0.264726368337258	-0.857233691290941	-0.892181060020233	-0.89555543940172	0.194497047718088	1.26799823579544	0.56945382376924	0.334676826801171
chr5,105759318,105760068	0.275525035504455	1.59204062284879	0.734772579995465	-0.569033765322787	-0.641485705686776	-0.636844361265855	-1.31710649173745	-1.2396924818059	-1.14677853926515	-0.322049662075469	-0.483103392620434	-0.262875626018943	1.6872124076964	0.0845461336601191	0.708764264817307	1.53610898127623
chr5,107749139,107749726	0.305706810245346	-0.36543737875382	-0.0224586127076662	-0.0166821640093337	-1.26150634157938	-0.820119721276135	-1.16765022129766	-0.869058110845463	-0.659213604796778	-0.416442702835831	0.0353595021166215	-0.471928297733879	1.04401116157865	0.718896082527885	1.77811159998351	2.18841199938393
chr5,112907840,112908514	0.470163534614445	0.643925813685948	0.560070469266237	-0.342490756387795	-1.31619077464874	-0.94898384759679	-1.49732675597053	-1.25278887422605	-0.347916952369961	-0.385185551020155	0.082144772166673	-0.564803850252465	0.488578901323039	1.15861140597403	1.73631908948609	1.51587337595603
