logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	V3	V4
chr3,164664818,164666351	-0.130277265869243	5.66340688789067	0.016998558500958	0.0339049134870168	48.7559659903177	46.4836499040455	47.3490161961124	50.2964391775042	51.7860124082981	52.4661012003205	53.1712464015904	53.5997550885906	chr3	164664818	164666351	Ptpn1
chr3,176643849,176645160	0.704317160634179	3.60670207936219	8.28525517388512e-11	1.352899236036e-09	15.1570622845607	14.0368346683824	16.0406167119143	14.2674444702276	8.44128238825682	9.22944558106674	9.50597538112323	9.33606995642061	chr3	176643849	176645160	Kcnq2
chr3,2261894,2263955	0.3165075266229	5.66399351452226	7.1016663729822e-09	7.5517751843198e-08	56.1910276082668	54.4724829988866	56.9569007428191	56.5442164307737	43.9317967956326	44.4999181002846	47.433376527086	44.1647171665163	chr3	2261894	2263955	Nsmf
chr3,22639283,22640305	0.0512432430796791	5.01497720948934	0.473572623144072	0.56744991680049	33.2114379941014	33.5153916282382	30.4043086806935	33.7622135522141	32.6760861057744	33.2217104472455	30.9603352122941	29.4839269539385	chr3	22639283	22640305	Lhx2
chr3,29996321,29997067	-0.0321019115522775	3.85956730167921	0.779378675266587	0.837256149120606	14.4810264713077	13.451465360529	12.7485417748102	16.0218061614343	14.5457427159778	14.7664566922119	15.0586424427651	13.5823360259315	chr3	29996321	29997067	Zeb2
chr3,29997240,29997835	-0.354503111072321	2.99985360916923	0.00683346263996439	0.0153151757055632	6.37496808198208	7.49702469334254	6.88155221299916	6.63845394795079	9.59479367491246	8.06923852539166	9.22395346453137	8.16369331871056	chr3	29997240	29997835	Zeb2
chr3,44341645,44343219	0.443062626075005	3.3770900388986	0.000820537351289501	0.0023844090329102	12.1633517004822	10.5324437469135	13.5155653011339	10.8062317585798	7.37842204715472	8.64724272275674	8.37463726038253	10.1650095416268	chr3	44341645	44343219	Acvr1c
chr3,45683470,45684680	0.00647191090144341	4.8071510122522	0.953728009809538	0.974026011184493	26.0734976393289	29.1280965819194	30.2628734599043	25.9610362729814	28.6038361204352	25.1746097889929	29.9301534004525	27.2794669034477	chr3	45683470	45684680	Tanc1
chr3,52211491,52213060	0.540875404006456	3.57871769549093	6.24394284581875e-06	3.16341709666711e-05	13.8071728556144	15.5788541386585	14.5854854564798	11.8086655166754	9.98575073658899	10.3902875729142	8.84381092349794	9.14489333414638	chr3	52211491	52213060	Galnt3
chr3,55451357,55452467	-0.315280608773877	5.28600154999658	9.07266958528092e-05	0.000339986301214764	33.0237210219697	34.2024712419575	38.8766234331424	32.2012745007494	41.7022687352611	38.9728657674042	43.6667311113098	47.7707306605379	chr3	55451357	55452467	Spc25
chr3,60104780,60105829	-0.224743599019258	7.6010951272686	9.30683531629899e-10	1.20700514058245e-08	178.325422154602	174.321403412077	181.727597154313	181.221628685196	205.197485574942	203.258742062132	209.483804468655	218.129137301154	chr3	60104780	60105829	Gpr155
chr3,66192151,66193773	0.00155895431772313	4.4685672092062	0.996195315901905	1	22.6864985538535	21.3424616731457	21.3619569127691	22.4755656069804	21.3368089262785	22.924597954871	21.0782785019697	22.4034287676198	chr3	66192151	66193773	Itga4
chr3,66417407,66418231	0.400989135241245	2.94027169359549	0.00377549035096297	0.0091005001847531	8.59259068860506	9.5404911119739	7.9587085334945	8.02861711522667	6.97830730536558	7.18389892594057	6.02132791282388	5.66958687501216	chr3	66417407	66418231	Neurod1
chr3,67667272,67668671	-0.106580310104552	3.15680980884442	0.462640330456784	0.556796363137177	8.59193021627392	6.93024641732176	8.78853360597031	9.29654751178082	7.86263484020202	8.16768727272255	9.88386681185032	10.2463061920101	chr3	67667272	67668671	Frzb
chr3,6772357,6772889	0.0145198148272122	3.11140764437948	0.953893564135723	0.974150245472532	7.72799917487905	10.1197646689861	8.97102668626851	7.14863528140737	9.49596822836573	8.06678320777054	8.46981031974795	7.62631671072729	chr3	6772357	6772889	Olfm1
chr3,6773393,6773999	0.308017735668026	3.45107117003848	0.0271648055287623	0.0507712148683298	12.6444437775	10.4365674113458	9.93318578649846	14.6223539689513	9.21511467835081	10.1975401529219	10.3540694093726	8.69087088329808	chr3	6773393	6773999	Olfm1
chr3,72287956,72288416	0.71124725512955	2.33888724328201	4.77760755421227e-06	2.49242221340105e-05	6.56242714016785	5.65528112638594	5.97408899024818	6.04143877310215	3.39667143941269	4.17352230975313	3.48107186199884	3.73339076366119	chr3	72287956	72288416	Rtn4rl2
chr3,72289856,72290564	0.896019367041599	2.72636219278731	2.95062798262913e-06	1.62866932028402e-05	10.0321278256432	8.37987420256371	7.77701164937045	7.34271229730298	3.88388095006648	6.39497683420901	3.00610053965644	4.71570902152281	chr3	72289856	72290564	Rtn4rl2
chr3,72460247,72461077	0.518030294258379	3.69625022323476	1.86322513615475e-05	8.36666275718876e-05	16.5037354044111	12.8760857005127	15.4880810357956	15.3468221270647	8.83488064614153	11.3617425989242	9.87938701078616	11.9383303111051	chr3	72460247	72461077	Tnks1bp1
chr3,80873210,80874670	-0.00295938172429858	5.67554745606967	0.974800423310919	0.988018524033774	50.4956857870046	47.6572279409644	53.526835291702	51.788418709389	48.3960165278556	47.8103452099902	54.0213838757177	53.6144779963077	chr3	80873210	80874670	Dgkz
chr3,80932064,80933525	0.449143072150781	4.10629406258499	1.34043387707541e-06	8.0562811591573e-06	19.7921190040874	20.8450498671635	20.1051322176381	17.9412134693767	14.6417996676875	15.4420330421314	13.6435720994144	13.9452608231857	chr3	80932064	80933525	Creb3l1
chr3,81497194,81498712	0.522693258422935	4.20750514881832	1.11353066953669e-06	6.84712313122261e-06	22.6851170794614	22.4063183882877	22.6467701105984	18.5459905911529	14.2592006984657	17.2806631207322	12.6044309305279	15.9244147084062	chr3	81497194	81498712	Chst1
chr3,93919672,93921550	0.0697451707709796	4.12424444367947	0.460051991118873	0.55429265170614	17.2837656111027	18.7986784662003	18.1136456251942	16.4515536376429	17.548594072483	16.9052362998359	16.5622224563276	16.3451903571438	chr3	93919672	93921550	Lmo2
chr4,108300686,108303676	0.316995348387867	5.58537434765763	3.71977161664256e-05	0.000153956121813867	51.2707451812779	52.1322640935228	60.2528539672218	48.5475212580866	40.7340675647839	39.6496594149172	45.1751238719376	44.8145553432004	chr4	108300686	108303676	LRRTM1
chr4,116967246,116968694	0.559262699976266	4.10845741064414	0.000702374619263732	0.00207750189024692	17.485428934833	19.9770634108389	23.4847497930727	20.4000815948956	13.8668742212852	9.93251856773475	19.873604306422	11.5142146967038	chr4	116967246	116968694	Emx1
chr4,124857818,124858630	0.439062579583767	3.16670378658963	0.000671782483476829	0.00199936621887794	9.56120270310609	11.1970061403978	10.3245955054683	9.41733020999336	8.14105771248038	7.19195227989297	8.09529913705775	6.46554886660934	chr4	124857818	124858630	Adamts9
chr4,146454331,146455131	0.53697761127491	3.37434422507302	2.01108587175707e-05	8.95150420427574e-05	12.7413609062847	12.7594353559738	11.9498685005156	10.8096110833422	8.14700352295851	9.80173594787622	7.05407163028909	8.26411639657296	chr4	146454331	146455131	Hrh1
chr4,147036618,147037892	0.373881794452946	5.06340798451706	3.0340235151053e-07	2.14733627280799e-06	39.6762390743477	37.1256496925108	35.47811330112	37.9264787813916	28.3186552919669	32.3397273500933	27.0996868641543	28.1643902246218	chr4	147036618	147037892	Syn2
chr4,152379717,152380967	-0.0286563633960718	5.83681836175656	0.619315998141654	0.701351236784762	54.3605629334305	57.5825172957112	59.3219769093806	54.2789940546676	58.2791052466255	54.3193037799639	60.0433514306329	57.5035929638432	chr4	152379717	152380967	Erc1
chr4,153216575,153218443	-0.318245131179326	6.29013541763942	3.28616125938151e-06	1.79188132836847e-05	65.6588939176919	72.8753202269004	67.9006505588802	71.4919841384462	93.2768907149536	79.8757813415383	93.4542095383667	79.9557185024367	chr4	153216575	153218443	Cecr2
chr4,153773851,153774962	0.257860524292707	4.2626431042543	0.0118922630385407	0.0248927053198777	19.1222805270401	22.304345759338	21.3751576663957	20.0109082534348	18.708843225178	15.6515142128378	19.8627862344407	15.0738304535322	chr4	153773851	153774962	Tuba8
chr4,159696787,159697604	0.656280952776776	3.67900859190365	9.57005670034282e-07	5.98753773082081e-06	14.7748502767194	13.94357473759	18.8761354085711	14.1754121475731	8.63807724119781	8.46207391461826	11.3918840092229	10.6832155620461	chr4	159696787	159697604	Ccnd2
chr4,163214087,163214824	0.893257272024072	1.99643330794587	0.000123645081227988	0.000448348987812104	5.7877775696952	5.35534581327699	4.88778354431242	3.78151383271497	2.33034518232137	3.87412116962804	1.59571753364343	2.84897575906367	chr4	163214087	163214824	Clec1a
chr4,171176084,171176898	0.326773087518519	3.69863333543892	0.00376449858887529	0.00907704715356202	13.4238542999364	15.871285670527	14.4898503013475	13.1831822889591	12.406208389122	11.0779940577896	12.047704096361	9.92674919910746	chr4	171176084	171176898	Rerg
chr4,17593529,17594817	-0.245874733294313	4.27942398136853	0.0253164880398649	0.0477658888328974	15.7445547834044	18.5076936808244	18.8474738579536	17.235193741872	22.2972990092761	17.3112601331125	24.475851194602	19.3535127040211	chr4	17593529	17594817	Sema3e
chr4,25825138,25826212	0.207374235382128	4.12338798769242	0.0171213323503826	0.0341170778492983	18.3448363122762	18.7069047567376	18.928418752112	17.9302495871045	16.0007101552012	16.0310646567362	16.1868864937031	15.8166734585637	chr4	25825138	25826212	Cdk14
chr4,44935787,44937061	0.0277167116376012	6.39269173082916	0.717612896539549	0.786107379496001	81.5875152886774	87.6878637313517	95.4760681427436	73.7157442318153	81.8472233098372	79.9666218965828	80.7424934235976	89.5357048831534	chr4	44935787	44937061	Capza2
chr4,45331894,45334141	0.448553543434016	3.72869296987952	0.000905766844843788	0.0025995051482156	13.6195407667297	15.6837806057434	18.698011604793	12.3096642310823	10.8622961168143	9.62812559134028	12.1430103544945	11.5637220165802	chr4	45331894	45334141	Wnt2
chr4,45554673,45555632	-0.0829066883082879	6.07528079031304	0.189044253800383	0.266713691577999	62.9534813581247	64.7004677897596	71.1050341694787	62.401708600251	67.9804485002795	63.8441518763538	72.2775471775034	72.545682210964	chr4	45554673	45555632	Lsm8
chr4,56980836,56981772	0.021531822044085	5.35925244759207	0.746550077565693	0.809587681824582	39.8775500381601	43.1578106155667	42.929730590501	38.6372233579973	41.6950761788083	39.5466390973875	40.9372936811835	40.0791009891639	chr4	56980836	56981772	Tspan33
chr4,57049577,57051207	-0.12518072897415	6.72211478438413	0.013401057550172	0.0276097875674601	100.50735231321	106.392194549118	97.6865117225715	98.6409371365059	114.712533819301	113.9602085197	104.644346429695	106.550341874628	chr4	57049577	57051207	Ahcyl2
chr4,6558688,6561246	0.485308135647225	5.10706332695088	4.55491507580588e-11	7.90100293720125e-10	38.6227114168032	39.7557503414641	42.5734414095928	39.0242719541622	28.4138149653514	26.6292992631644	32.1912722864353	27.0897392003531	chr4	6558688	6561246	Prkag2
chr4,84596523,84597796	0.399050216488514	3.71795299213738	0.000202790571169533	0.00069454701000003	15.2526830888276	15.294352466266	13.4748191258624	15.0497257026867	11.5378061657049	12.4279862560647	10.8212450647645	10.0202855811848	chr4	84596523	84597796	Wipf3
chr4,84853869,84855466	-0.202804454910881	5.73387733139358	0.00158895558394057	0.00425989353098897	49.6253664438444	45.8070319811416	50.8949836829307	50.8934539166035	53.4397501477555	54.4143143853581	57.5947689031024	61.4496133964268	chr4	84853869	84855466	Mturn
chr4,85914980,85915611	1.04770758335138	2.50539211290147	1.00260746238057e-08	1.02551936182055e-07	6.47397410913272	8.17824410776016	8.06886874801929	6.93931806514027	3.97269395823307	2.92073564515233	4.8045004258164	2.64182980152207	chr4	85914980	85915611	Neurod6
chr4,87167054,87168295	-0.00930779781546406	4.05220640429256	0.928956673877027	0.954645482864979	15.451442100352	17.1441213621959	17.3051529134629	15.4583426679206	17.0642200318462	15.2605476035604	17.5065250677684	15.9900233079914	chr4	87167054	87168295	Fkbp9
chr4,90881800,90883233	0.418547212767671	4.53465836079218	3.12563811105247e-07	2.20514199445961e-06	26.5502066238557	24.4660468450242	28.3589242024629	25.8509939158042	18.1412099583561	19.1429997411262	20.7058842449033	20.723776271799	chr4	90881800	90883233	Snca
chr5,100647822,100649876	-0.101625641803222	6.11276859240852	0.100890569175892	0.157005229289366	64.3049867726366	64.8008489437468	69.369751202849	67.8308153376845	70.791555383372	65.2059311837605	77.9270675533305	71.8155794092911	chr5	100647822	100649876	Nfib
chr5,105581258,105582789	-0.185626649206035	5.22050425987691	0.0151678444643656	0.030737941844983	32.4461795559329	35.7555494415335	36.2290830549079	34.3661344044067	41.1116238316367	35.1851868768555	43.5777311536005	38.0255906690571	chr5	105581258	105582789	Slc24a2
chr5,109620414,109621542	0.483473376313078	4.40842717261071	1.85167376133465e-06	1.0752211702421e-05	24.2348162896115	21.7429253717025	27.6456868081888	24.5598209090038	15.7187532035702	15.7493778449321	20.1451559795117	18.5915514313195	chr5	109620414	109621542	Elavl2
chr5,109625598,109626265	-0.149458031279354	5.78044520227579	0.011370287136457	0.023950761177997	50.1122598630708	53.1973504378765	55.3418933207516	49.0349543489725	58.085774999199	54.6102340864571	58.3474870476872	59.3832323601898	chr5	109625598	109626265	Elavl2
chr5,117439965,117440730	0.756937124194821	2.05127560357233	1.72375450911819e-05	7.8035593023656e-05	5.50014300621887	4.87313687715781	4.79510134549902	4.75735544910536	2.71732694661818	3.58870689520187	2.44475278673346	3.02361551137109	chr5	117439965	117440730	Kank4
chr5,119903176,119904374	0.559377058446647	3.52728786372229	1.75144527896471e-05	7.9133082229349e-05	12.6517838996872	13.3504117395249	16.3354211679268	11.7064303261375	8.73060918190906	8.16850565161805	10.1666870149083	9.60755100469688	chr5	119903176	119904374	Raver2
chr5,12563212,12564343	0.146384158123055	3.46268859578466	0.316476711867738	0.408512868232052	11.2967137372072	9.17533958952137	13.0621109048431	11.9756020655644	8.54444957710187	8.75466036670587	11.767876286147	12.0341373618194	chr5	12563212	12564343	St18
chr5,139227258,139228235	-0.21053410690906	6.2161364904267	3.24275746966134e-05	0.000136382402023372	66.8146171409091	70.6379321232099	67.8130007690005	69.7136738768561	82.8091170054954	76.5661525414864	82.1581172572047	76.6856382062419	chr5	139227258	139228235	Foxo6
chr5,140691602,140693693	0.127701869601995	5.3248718882249	0.0717681864304559	0.117412068536043	41.3236124189125	41.9946984236193	39.0065117974628	44.3496066417652	39.6572631574174	37.9893166129165	40.6581743534568	34.2691201304694	chr5	140691602	140693693	Mycl
chr5,1417065,1418122	-0.19342669190634	5.22611048633385	0.0145996534781675	0.0297258752652696	33.9871137831023	33.0385492186092	38.5102422348538	33.3827201968554	37.341818087032	36.6386608469681	40.4672864521377	44.3954005599656	chr5	1417065	1418122	Jph1
chr5,144779003,144780093	-0.260643313962307	6.98465786329949	4.67213291822633e-06	2.44371827613666e-05	111.03483604547	112.350337409867	121.438622051769	115.369800022227	136.054960825841	125.639498802284	146.153512428254	143.469095069957	chr5	144779003	144780093	Ncdn
chr5,146933145,146933594	-0.189390189439305	1.75374456975862	0.362643007092526	0.457215961793091	2.99298137520327	2.63454925395654	2.4338584096703	3.84634927204665	3.39417948168	3.3043328490539	3.86025666888547	3.01124765548356	chr5	146933145	146933594	A3galt2
chr5,146933713,146934583	0.00488037143079777	2.85568296031551	1	1	6.95221742074685	7.49898806097895	7.52257890170764	6.25088174937966	7.07887706897594	7.28505423729615	6.39711656612878	7.38443167096498	chr5	146933713	146934583	A3galt2
chr5,147304256,147306621	0.692554798308009	4.2817728314129	2.64107652164962e-14	9.25169105533863e-13	25.5796004224473	22.8058994145717	23.8126780887725	23.0807461955123	13.6789888487179	16.6028821528755	13.6427842548452	15.0249390252915	chr5	147304256	147306621	Hpca
chr5,150924529,150925192	0.0126009536557412	3.55488398148741	0.932836652609735	0.957701169040802	11.6821567947916	12.0790000569489	11.5889605267195	11.0980242009419	11.7325402865303	12.044206024268	10.8203583740447	11.4638503077181	chr5	150924529	150925192	Xkr8
chr5,152358081,152359142	-0.172521131344969	5.57534682876026	0.0113665978346414	0.0239445055255651	44.4129189042625	41.228026353485	45.4579947081413	47.5183686276	48.007522892047	46.9366045756179	53.7395507541644	52.5447447033692	chr5	152358081	152359142	Sh3bgrl3
chr5,155647862,155648637	0.747322531011354	2.2115835380701	5.05523186694413e-06	2.62083419189269e-05	5.98368587855638	5.07169460960985	5.42962432138061	5.83903503231568	3.00891324718512	3.68868469210675	3.29359056630159	3.28711764600341	chr5	155647862	155648637	Wnt4
