logFC	logCPM	PValue	FDR	Bo_14_4a	Bo_15_4a	Bo_22_4a	Bo_23_4a	Bo_24_4a	Bo_25_4a	Bo_20_4a	Bo_21_4a	V1	V2	logFC	logCPM	PValue	FDR	Bo_20_4b	Bo_21_4b	Bo_22_4b	Bo_23_4b	Bo_24_4b	Bo_25_4b	Bo_14_4b	Bo_15_4b
chr14,20816201,20817473	0.638438445933744	3.92868022642117	1.001164525701e-09	1.28662883446769e-08	19.017532820229	19.1902435904739	18.9301584277411	16.1634347212635	11.5413122882718	13.3006093200875	10.5365629965826	11.730608677481	chr14,20816201,20817473	Slc4a4	-0.0827983815194763	7.77072022060706	0.435317682143451	0.664782238526794	182.155262330629	227.803575707945	217.945184923556	220.028754585782	203.804672482634	232.590878327625	255.903724166331	205.730760493641
chr14,2194360,2195890	0.633165268362676	4.12988895380777	2.10161217774688e-10	3.14542391981783e-09	20.9515682167176	22.7909569127072	22.3777769684008	18.1492753851454	13.7692778236156	14.5677488144059	12.7964935500404	13.2360735744308	chr14,2194360,2195890	Cplx1	0.22075866611143	8.64840809120959	0.0311166711941247	0.11182224428084	405.024716799466	435.921944375894	433.039375096088	453.020244827721	351.288435492833	372.617200082118	436.277511979111	321.789373239693
chr1,42586266,42586828	1.02012830495044	1.8512174218639	3.24343934506481e-07	2.27762811235998e-06	4.63419754703946	3.904341188715	5.44862892355989	4.36143615331992	1.84621908157726	2.13881110904664	2.54205313066102	2.4949984052939	chr1,42586266,42586828	Rgs17	0.538006160893333	5.36843079537419	7.88161681064782e-07	1.32441882484406e-05	43.1409293085572	51.2858779324801	49.7764659016254	50.8137753686009	30.0616871820782	32.0197889744874	36.9187303420231	35.2985378529275
chr1,42587105,42588551	0.794479081930209	3.75223888266166	1.41262024643455e-13	4.23131258964647e-12	16.3190063278083	16.9538948843878	17.4818274853928	16.7378843861314	9.7939823713649	9.23359974249984	11.3921443778287	8.50723283109057	chr1,42587105,42588551	Rgs17	0.538006160893333	5.36843079537419	7.88161681064782e-07	1.32441882484406e-05	43.1409293085572	51.2858779324801	49.7764659016254	50.8137753686009	30.0616871820782	32.0197889744874	36.9187303420231	35.2985378529275
chr14,2892367,2893152	0.729762313268934	2.73582271781059	4.99202790840287e-07	3.34866359100554e-06	8.20610882593004	8.57059676527695	8.60973104834241	6.94809723572406	4.75277700777626	5.43607516482087	4.42133081888943	4.88817747765293	chr14,2892367,2893152	Evi5	0.0355598281589726	6.54792822097774	0.697622284965627	0.853907997816147	87.8123957627525	98.5510097109378	96.285243551796	95.6645392426956	87.3652079016943	92.2117202956302	94.977985641475	94.5462346363021
chr14,3388886,3390034	1.28593977199869	3.11793282900568	7.3610237277825e-20	7.61940367418382e-18	13.4140545417978	11.1150632210828	10.9401254910857	12.864613068794	4.56087302670161	5.91820380515488	4.89332864294912	4.43064849062487	chr14,3388886,3390034	Ephx4	0.865832126797481	4.31633474514987	7.0917021212609e-06	9.23863290509115e-05	18.6848588473464	29.4569242368717	26.6961244989912	27.3140352118669	10.2814676940556	10.6801539197394	16.4143907951594	18.6611101206981
chr1,43636515,43637656	0.991941237052227	2.16261107378323	2.62921014129141e-08	2.42472411492216e-07	5.88858910294619	4.78320847376367	5.88793740491677	6.32868447977997	2.5244065925932	2.72199842876806	3.4845031441977	2.75139320489695	chr1,43636515,43637656	Ipcef1	0.879287501752808	4.37013567864587	0.000506020298105255	0.00392414616788089	28.9017252987845	25.8498166561277	26.2087965453425	25.440373346925	12.3216299159418	8.47947865107013	10.5726112436013	26.4629437556211
chr14,37436371,37436794	1.00777080798181	1.33978257265997	0.000215414294986359	0.000733035650141627	3.66534529067394	3.60040212935335	2.2463874529701	3.07146114534255	1.64782755087698	2.41969325850908	1.03297635266893	1.14322897934993	chr14,37436371,37436794	Ociad2	0.257285958523194	3.43112449310243	0.162153388764153	0.35971509107417	15.0788929157852	9.9083070722974	10.9140388363801	10.4661949321189	11.4727770879018	10.0313701603289	6.97892063553801	10.3043795871693
chr14,39110845,39111973	0.637564188800558	4.31522593570634	4.49351156556075e-13	1.21279257611122e-11	24.9067084830316	24.1640593515198	24.9993342267704	22.0021604634335	14.7437066955176	16.8970768713172	14.4901558017155	15.6455158134858	chr14,39110845,39111973	Gabrb1	-0.478408791045491	6.46264316736894	0.000176966581441822	0.00157817127186256	90.3872898767148	63.4796883976155	68.4761795667825	72.0251008685921	117.984999840572	94.9185230892074	110.689337354193	86.5380794491843
chr14,39112500,39112846	0.924442086616045	1.86212241885302	0.000129298184943709	0.000466737135009136	5.49710219379009	4.77220735001997	3.8812845605298	3.97048478942356	2.13568999159512	3.67860689264174	1.40781420691688	2.30832689806581	chr14,39112500,39112846	Gabrb1	-0.478408791045491	6.46264316736894	0.000176966581441822	0.00157817127186256	90.3872898767148	63.4796883976155	68.4761795667825	72.0251008685921	117.984999840572	94.9185230892074	110.689337354193	86.5380794491843
chr14,39153884,39155099	0.707265261714011	4.3928884318757	7.03002306200215e-14	2.24518831543991e-12	26.933702989048	24.1729857764455	28.5464625366647	23.6860714615856	14.070243557676	16.6096330502184	15.243940764058	17.3567068583291	chr14,39153884,39155099	Gabra4	-0.308061506452994	7.11059667168417	0.0216071559287523	0.0845225874610732	101.497017657075	141.660307907621	131.810575293739	118.539801310267	138.123103661836	187.686068013308	124.081491054419	161.104707560397
chr14,39661249,39663176	0.599402673137388	5.00047075075998	4.73506470462736e-11	8.18581284589848e-10	38.2336040254999	36.8374983237678	44.5930141992007	33.6996114446755	23.0885885992589	24.8744951628359	25.4091772514744	27.8516438248728	chr14,39661249,39663176	Gabra2	-0.8218823401749	7.2236807332418	1.22685822052226e-11	5.06758563183385e-10	121.717992416602	98.9643156906667	103.305966614149	107.656973372211	210.13718904391	187.127833354353	217.221865218547	148.570233226468
chr14,43144693,43144949	1.26448121975114	1.56450518986617	7.50512817767104e-06	3.72247422402006e-05	4.6297871354553	4.76581987516622	3.61550066249053	2.69364552918672	1.55239582576722	2.61265584913859	0.843850659043005	1.50695190627648	chr14,43144693,43144949	RF00026	-0.117493930953352	4.87170379801719	0.277535216249186	0.511014353931678	26.6768827152822	29.247056538739	28.6424472997626	27.2430552056699	29.5677016556983	32.2290560551459	27.0580241348818	32.4442119955854
chr14,43144693,43144949.1	1.26448121975114	1.56450518986617	7.50512817767104e-06	3.72247422402006e-05	4.6297871354553	4.76581987516622	3.61550066249053	2.69364552918672	1.55239582576722	2.61265584913859	0.843850659043005	1.50695190627648	chr14,43144693,43144949	Uchl1	-0.242540318537791	9.08213859734131	0.021778761879236	0.0849476389273225	539.942916490503	471.196385693791	488.446467876361	486.085402302975	635.202434931512	665.753232494311	559.937198257351	488.323695000506
chr14,45797135,45798688	0.599676856714175	4.62347725604654	1.11282237961392e-13	3.41004231675707e-12	28.7736090710315	28.9417301577837	32.1659722074854	28.0368101811352	18.8159162619595	18.4652225723713	21.4609801821594	19.1029620876968	chr14,45797135,45798688	Tbc1d1	-0.300381170491345	5.81295179690599	0.0321286365923225	0.114445306074795	40.0829857371576	58.2184017699483	53.1834070680449	49.5649224322784	52.3788082154813	58.1328713835992	57.7070428303321	79.3712306633449
chr14,60963864,60964487	0.864205035939266	2.01336667224685	4.38221930003109e-07	2.98045544606754e-06	4.92443329408152	4.7766110992664	5.25629778212989	4.9522843440773	2.61939557024215	2.624443608337	3.10706560214167	2.57256467427144	chr14,60963864,60964487	Sod3	0.0031502081936214	4.8169026364805	0.991277108081059	1	40.0220728025961	21.2720797552754	24.7477045681873	26.2718744241114	36.1802273847201	31.0888555925125	26.2117933473951	18.5862587448584
chr14,66598152,66598835	0.938782497166547	1.60444051384252	1.65957006387529e-05	7.54893416767e-05	3.38173616183078	4.57115863392826	3.71100748075948	3.37380981600706	2.32404965957078	1.94344679780847	2.16532032164651	1.40635466706394	chr14,66598152,66598835	Kcnip4	0.117767176929682	5.67425794697186	0.481654195867218	0.70414154018417	35.8436343757249	64.6649519855598	56.7290799598592	54.7649642999618	36.892471882968	46.0370361316298	53.7582973593312	58.6928036055413
chr14,70780082,70781306	0.644032327542075	3.44697033937635	3.33904448464526e-06	1.81729318639737e-05	14.0916391521032	14.314742190716	11.3861805223203	12.5830423458016	8.72526942950102	10.4769836163476	7.05391218163818	7.26407481807513	chr14,70780082,70781306	Ldb2	1.13152804014659	5.08495955631835	6.12019511783278e-06	8.1343171334895e-05	61.7659586709097	36.1725456882141	40.389465533739	47.2779099295575	20.4160590751336	9.48036460595648	24.6579459745541	30.1497258513815
chr14,77379482,77381265	0.628586837175355	4.91170570021799	3.00156373244101e-13	8.38334357281058e-12	34.9541249791492	37.703215568767	41.2342614120623	31.4246031072214	23.178065443256	22.8353404095408	24.4698488396239	23.552838508683	chr14,77379482,77381265	Nsg1	0.0248498473468559	7.32889668555103	0.804201642356869	0.91473295327205	142.278229160766	174.71682499682	167.96049878827	163.114756839768	147.767281520556	176.37852530143	156.982570714651	155.882354400423
chr14,80730682,80731473	0.724414238046878	2.43331108106624	9.65031956248192e-05	0.000359397078266688	6.75707368787054	7.30070325987647	7.16399589865147	4.77841517501738	3.78331496502869	4.75327165215338	3.00793801016113	4.1835170107696	chr14,80730682,80731473	Adra2c	0.344271815122817	4.2806522149943	0.017041834840123	0.070391962112077	21.6754899896101	21.6921697023187	21.620670772063	21.3509464498171	15.9109189866058	13.8095859998964	15.7135036970904	22.5599985654892
chr14,80731684,80732521	0.649345338275932	2.49302055269672	4.03983797498982e-05	0.000165749905129699	6.75792888001344	7.49519130985038	6.70067201976027	5.65952448241983	4.36292527378868	4.85249814022555	3.76244119720219	3.992659751383	chr14,80731684,80732521	Adra2c	0.344271815122817	4.2806522149943	0.017041834840123	0.070391962112077	21.6754899896101	21.6921697023187	21.620670772063	21.3509464498171	15.9109189866058	13.8095859998964	15.7135036970904	22.5599985654892
chr14,80732629,80733259	0.836631288462125	2.56765408498047	1.67027728608708e-06	9.81015225292073e-06	7.81806870550199	8.46750962738424	7.14893566884493	6.05960390828684	4.26578471602209	5.23635755068176	3.19616702686673	3.81326441857072	chr14,80732629,80733259	Adra2c	0.344271815122817	4.2806522149943	0.017041834840123	0.070391962112077	21.6754899896101	21.6921697023187	21.620670772063	21.3509464498171	15.9109189866058	13.8095859998964	15.7135036970904	22.5599985654892
chr14,81023454,81024002	0.900595561477247	2.56553151072898	1.12711681677699e-06	6.92107334387176e-06	8.7786782662202	6.24663532779219	6.13536209630264	8.79452931904912	3.49526298872193	5.04269149441478	3.66884701638406	3.8163772494934	chr14,81023454,81024002	Rgs12	-0.212297348153041	5.81898226970443	0.0848863017507436	0.230222004715373	64.3350228792584	45.3915626048317	48.8021323241717	50.1883662010791	68.3546200386837	52.159201681286	59.4675871336965	61.8240964052946
chr14,8224072,8224607	1.31469001436737	2.00054645354816	1.39975662562455e-09	1.74267867062651e-08	6.07887707546826	3.81494511622853	5.8006402873316	6.12944006399487	1.55707793154241	2.23435065327904	2.44784727244635	2.49721609422005	chr14,8224072,8224607	Mapk10	-0.135063070242966	7.83574473291728	0.10838118308081	0.273600512677558	211.891221363403	221.842269803377	219.961028392258	216.83909863928	236.116136863692	246.892340302359	236.812318659845	236.156054876163
chr14,82321240,82322074	1.06582686407422	2.31502150011595	1.80358327126274e-05	8.12611674839015e-05	7.33287754110255	3.72561975880458	6.24295370928796	8.68046633100191	2.04505091976555	2.91664990617702	3.76700353130952	3.65921608391105	chr14,82321240,82322074	RF00026	-0.117493930953352	4.87170379801719	0.277535216249186	0.511014353931678	26.6768827152822	29.247056538739	28.6424472997626	27.2430552056699	29.5677016556983	32.2290560551459	27.0580241348818	32.4442119955854
chr14,8432180,8432893.1	0.625862822685217	3.28751963526688	1.86392052368277e-07	1.39452516068743e-06	11.4900599613128	12.4659802615515	11.9559879071801	10.6090020299874	7.75643309820917	7.86739735057108	7.62293317809256	6.9182920375922	chr14,8432180,8432893	Arhgap24	1.19634970772204	3.24656909365671	1.52383602299925e-06	2.39440111313185e-05	10.0711092302563	13.4454302006915	13.069750080933	15.4616508483791	4.36679341216059	5.62123426001564	9.36366551806429	3.33981213291439
chr14,85190472,85191783	0.822348191367843	4.32228988746673	2.55828426476647e-14	8.97584216183774e-13	27.0282814902096	24.7523659388314	27.7288398591203	21.8156027288071	12.8087568798578	16.3105255057463	12.41731894507	15.7563883347189	chr14,85190472,85191783	Nefh	0.0887994954102042	6.80159768233935	0.44927659888846	0.678058475655308	98.9965509129492	122.807965151161	118.462266526309	119.095887681627	99.2629791847545	124.578694474241	118.298577363662	89.8101769533418
chr14,86296946,86298239	0.842664573398832	4.02574270116856	6.33281632338343e-18	4.71468966482585e-16	20.2767751218439	21.5292244157953	22.1074834827913	18.8332082832879	11.5399191538257	11.561793622084	12.3303046782989	10.7385328273443	chr14,86296946,86298239	Camk2b	-0.769046369173969	10.1209717161417	4.58241521367288e-16	4.05276168889037e-14	764.059328370049	886.537606529803	850.437172564505	792.973571118706	1364.1787299056	1462.36301125336	1264.73778512613	1522.20573655223
chr14,86813362,86813586	0.977942654634153	1.96037340884067	3.10890641535731e-06	1.7051524257243e-05	4.63621837254391	4.2934804401293	6.36518595718847	4.36650224145032	2.13664579995809	2.04468278740983	3.01361129042968	2.76249366026276	chr14,86813362,86813586	Ccm2	0.236142388194744	5.31046145696803	0.0281345371718105	0.103512619504596	40.0848456941515	44.424518765961	43.8673300330052	42.702275224608	35.1996611556901	42.1861382930763	33.9623079985437	33.9050801032288
chr14,87312251,87313045	0.870870781550983	2.74513634464593	6.12939109526875e-08	5.17379686909071e-07	8.97626713971935	7.70387900030574	9.80029772945402	7.24572022700661	3.88470499709691	4.95220580072138	4.13891847357839	5.44297739520199	chr14,87312251,87313045	Adcy1	-0.740222457167085	8.86066068670154	2.41362047398149e-06	3.59205049180675e-05	275.525564179135	411.669304204699	370.402788808717	334.616472323388	486.87741562443	520.829302665506	507.517361280314	810.398586987368
chr14,99528397,99529484	0.713867618163896	3.98903622163321	5.01910453462942e-05	0.000201218786072782	19.7915444056156	19.9723092663422	24.8693216720152	13.3263256687279	10.1921647150045	13.2049207334385	9.02659506493941	15.0830646037338	chr14,99528397,99529484	Vstm2a	-0.372967482451791	5.62515548693833	0.00140182778696342	0.009329289025059	43.9765132062167	41.4430661946143	42.1983417456718	43.9505588063815	57.0222320642473	57.2042234176237	64.3260184995207	43.650782033909
chr15,104447519,104448570	0.839087462523312	3.85344828112154	6.05997122955445e-14	1.96940188049539e-12	19.4022178327383	18.5122630826111	19.3881747367588	15.9671937213357	9.50806496942352	11.7456249224794	9.03073725142739	10.6737320951519	chr15,104447519,104448570	Hs6st3	-0.156137624214236	5.15950683314932	0.2515279207102	0.480088433054498	29.8022393301511	37.4261791747517	35.45574128934	32.025841349481	34.4964435103389	40.6240085731511	29.314570442696	45.6736733217999
chr15,108287258,108287788	0.605999905565885	2.70235141918465	8.78211048458235e-06	4.28370045820702e-05	7.62750897602673	7.69727770561657	7.69684672959498	7.52820578833983	5.04253430514855	5.05206419290438	5.36537100946713	4.61114814846196	chr15,108287258,108287788	Ubac2	-0.682356170631596	5.67826597073943	4.34288214390992e-13	2.32226364563493e-11	40.4334831429133	39.1566491188303	39.2787232233263	37.9878384142881	65.7513162134165	65.8839143343208	59.4682886677404	60.6399840839149
chr1,5165414,5166221	0.909766846640232	2.50518887459499	1.0380612811077e-06	6.43118725557902e-06	7.9129444778546	7.88634740642942	7.24421882071138	5.66629899788258	3.59000013275574	5.04075960794585	2.72502304289022	3.91276526898341	chr1,5165414,5166221	Grm1	-0.635851453702489	6.46964751657561	1.1588900448533e-11	4.81567682493858e-10	67.4575513570866	70.4130743248507	69.4503613113763	69.8766896716731	106.51284771715	102.672831783515	119.496101936385	102.064629582086
chr1,52544020,52545180	0.595349978708634	3.4230561129711	2.19298221017919e-06	1.25060677716474e-05	12.5520678542578	12.7640642719921	14.6953149860471	10.7184215007071	7.85858508672074	8.45249919521729	8.18661755596891	9.08006180838443	chr1,52544020,52545180	Pde10a	0.10007799419517	6.48310145904202	0.274386913698703	0.507863476338115	88.4380567211324	94.7389486782321	93.9215450849996	92.5448519167169	84.2671778680694	93.7732898527233	84.0578848883791	82.7795886595783
